x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.742592453956604,0.8452600240707397,-6.527296250169456e-07,0.6723893880844116,0.8041133284568787,-0.02296188846230507,0.6063966751098633,0.7325116991996765,-0.04219665005803108,0.5751808881759644,0.6594376564025879,-0.06335987895727158,0.6029734015464783,0.603809654712677,-0.07980009913444519,0.6452503800392151,0.6004222631454468,-0.005929580423980951,0.6306053400039673,0.5545617341995239,-0.04800768569111824,0.633272111415863,0.6339937448501587,-0.07688979059457779,0.6422719359397888,0.7022157311439514,-0.08960308879613876,0.6977975368499756,0.5980321168899536,-0.012401089072227478,0.6796219944953918,0.5501527190208435,-0.053344059735536575,0.6784923672676086,0.6397501230239868,-0.06739120185375214,0.6868518590927124,0.7123934626579285,-0.06538965553045273,0.7507057189941406,0.6101690530776978,-0.02522418461740017,0.7289217710494995,0.5716565251350403,-0.061099547892808914,0.7249854803085327,0.6535881161689758,-0.0535348542034626,0.7291224002838135,0.7194463610649109,-0.03702351078391075,0.8038371801376343,0.6353093385696411,-0.040363509207963943,0.7782698273658752,0.5973650217056274,-0.05928502976894379,0.7684579491615295,0.6527438759803772,-0.046620581299066544,0.7686039209365845,0.7003846764564514,-0.02980346791446209,0
0.09997105598449707,0.7364729046821594,-3.904762593265332e-07,0.1851789951324463,0.6974828243255615,-0.027968378737568855,0.2642673850059509,0.6133416891098022,-0.037873830646276474,0.28187042474746704,0.5150470733642578,-0.04573719948530197,0.2365572601556778,0.4680860936641693,-0.048270922154188156,0.1887863427400589,0.5167017579078674,-0.016553975641727448,0.21010032296180725,0.4525192677974701,-0.04818741977214813,0.20615267753601074,0.5386224985122681,-0.05789479985833168,0.1919783651828766,0.573552131652832,-0.059155289083719254,0.13838152587413788,0.5114420056343079,-0.016997361555695534,0.1634654700756073,0.4428762197494507,-0.05776391923427582,0.16439703106880188,0.5512746572494507,-0.06519770622253418,0.1451265960931778,0.5832362174987793,-0.05999775230884552,0.08832397311925888,0.5196924209594727,-0.021487006917595863,0.10912947356700897,0.44526058435440063,-0.06599335372447968,0.1198810487985611,0.5531004667282104,-0.05074744299054146,0.103950135409832,0.5888116359710693,-0.02868928387761116,0.030472859740257263,0.5367926955223083,-0.026972822844982147,0.056448496878147125,0.47700029611587524,-0.054161909967660904,0.07453145831823349,0.5487870573997498,-0.037354253232479095,0.06592991203069687,0.5799635648727417,-0.017460210248827934,0
0.7206891179084778,0.8425487279891968,-8.679828056301631e-07,0.6609847545623779,0.8140900135040283,-0.02685355767607689,0.609542727470398,0.7801592350006104,-0.051769763231277466,0.5741400718688965,0.7583788633346558,-0.07440343499183655,0.5550207495689392,0.7440204620361328,-0.09511660039424896,0.6151793599128723,0.6184297800064087,-0.045763757079839706,0.6039552092552185,0.6833957433700562,-0.08488663285970688,0.6085126399993896,0.7676154375076294,-0.11297108978033066,0.6149944067001343,0.8321948647499084,-0.12696227431297302,0.681647777557373,0.6163114309310913,-0.05133957043290138,0.6807969808578491,0.6890398263931274,-0.08498234301805496,0.6832014918327332,0.7859360575675964,-0.09894245117902756,0.6853041052818298,0.8487821221351624,-0.10348521173000336,0.7442178130149841,0.6413089036941528,-0.05873146280646324,0.7449024319648743,0.7038193345069885,-0.08927298337221146,0.7413297295570374,0.7800648808479309,-0.0839633047580719,0.7399974465370178,0.8306924700737,-0.07502024620771408,0.8027397394180298,0.6807032823562622,-0.0684409961104393,0.8057470321655273,0.7220333814620972,-0.08887669444084167,0.7962390780448914,0.781464695930481,-0.0771876648068428,0.7897602319717407,0.819416344165802,-0.06247837096452713,0
0.09993234276771545,0.731330394744873,-3.8000391100467823e-07,0.18506261706352234,0.6980075240135193,-0.027844058349728584,0.26226720213890076,0.6167165040969849,-0.03745660185813904,0.27804216742515564,0.5183649063110352,-0.044563278555870056,0.23236113786697388,0.4721696078777313,-0.045951418578624725,0.18487437069416046,0.5251731276512146,-0.018958676606416702,0.20820266008377075,0.45237183570861816,-0.04930838569998741,0.20619480311870575,0.5391420722007751,-0.0575006902217865,0.19363029301166534,0.5741187334060669,-0.05820685625076294,0.13623027503490448,0.5172847509384155,-0.019053954631090164,0.1623809039592743,0.43920665979385376,-0.05977300554513931,0.1639932096004486,0.5487138628959656,-0.0671745240688324,0.14394398033618927,0.5823665261268616,-0.06207688897848129,0.08786891400814056,0.5235711336135864,-0.02264665998518467,0.10977435857057571,0.4443572163581848,-0.06538864225149155,0.12001808732748032,0.5516937971115112,-0.048926785588264465,0.10348953306674957,0.5870713591575623,-0.026679715141654015,0.03064393252134323,0.5376524329185486,-0.027252789586782455,0.05644631385803223,0.4777889847755432,-0.05181781202554703,0.07376422733068466,0.5489142537117004,-0.033674392849206924,0.06435887515544891,0.5794553160667419,-0.013747054152190685,0
0.7150890827178955,0.8755595684051514,-6.818361271143658e-07,0.6531176567077637,0.8292497396469116,-0.019061384722590446,0.6072726845741272,0.7787133455276489,-0.04144597053527832,0.5811494588851929,0.7510642409324646,-0.06353069096803665,0.5750407576560974,0.7404327392578125,-0.08408793807029724,0.620439887046814,0.6235777139663696,-0.03666716814041138,0.6094454526901245,0.680594265460968,-0.07051929831504822,0.6126832365989685,0.7520446181297302,-0.09475730359554291,0.6170845031738281,0.8123077154159546,-0.10675748437643051,0.684665858745575,0.6241492629051208,-0.04559002071619034,0.686667263507843,0.6793661713600159,-0.07317677140235901,0.6861249208450317,0.7552063465118408,-0.08685120940208435,0.6864895820617676,0.8113929033279419,-0.09243182092905045,0.7449934482574463,0.6512907147407532,-0.055639736354351044,0.7477352023124695,0.6916112899780273,-0.07908760011196136,0.7427825331687927,0.7514700889587402,-0.07505973428487778,0.7400184869766235,0.7979053258895874,-0.0684414729475975,0.7999979853630066,0.6952518224716187,-0.06767089664936066,0.8077278733253479,0.7172092795372009,-0.08249383419752121,0.7965271472930908,0.760359525680542,-0.07103234529495239,0.7880152463912964,0.7924508452415466,-0.05736828222870827,0
0.10214629769325256,0.7320721745491028,-3.4873275467361964e-07,0.18593750894069672,0.6946465373039246,-0.02833990938961506,0.2624066472053528,0.6155135035514832,-0.03870108351111412,0.27803587913513184,0.5186262130737305,-0.04649494215846062,0.2330889105796814,0.47033992409706116,-0.04848726466298103,0.18410749733448029,0.5255330204963684,-0.019529441371560097,0.20770925283432007,0.4544697403907776,-0.04915305972099304,0.20644032955169678,0.5406480431556702,-0.05650821700692177,0.1932429075241089,0.5722020864486694,-0.05698785558342934,0.13643677532672882,0.517647922039032,-0.019750045612454414,0.16257788240909576,0.4401719272136688,-0.06028493121266365,0.16468706727027893,0.549275815486908,-0.06771562248468399,0.14407388865947723,0.5808508992195129,-0.06283295154571533,0.08827604353427887,0.5240948796272278,-0.023375945165753365,0.11052701622247696,0.44495701789855957,-0.06622016429901123,0.12095098197460175,0.5519701242446899,-0.049912698566913605,0.10323537886142731,0.585744321346283,-0.027891337871551514,0.030579783022403717,0.5383489727973938,-0.028008198365569115,0.05769897252321243,0.47940322756767273,-0.05262467637658119,0.07489340007305145,0.5490738153457642,-0.034406039863824844,0.06400889158248901,0.5780065059661865,-0.014498007483780384,0
0.09841325134038925,0.7328166961669922,-3.8159794257808244e-07,0.1839778870344162,0.7001992464065552,-0.02841773070394993,0.26292210817337036,0.617059051990509,-0.03852037712931633,0.28002309799194336,0.5169482827186584,-0.04636537656188011,0.23536492884159088,0.4702538549900055,-0.048732392489910126,0.18602627515792847,0.5214685201644897,-0.01715845800936222,0.2091158926486969,0.45430970191955566,-0.048300325870513916,0.20867791771888733,0.5384596586227417,-0.056950826197862625,0.19585773348808289,0.5717949867248535,-0.057491179555654526,0.13650982081890106,0.5162248611450195,-0.017218399792909622,0.16370996832847595,0.44311612844467163,-0.05823630094528198,0.16708773374557495,0.5514250993728638,-0.06550391018390656,0.14656351506710052,0.5823041796684265,-0.060047030448913574,0.08736078441143036,0.5231441259384155,-0.0212461668998003,0.11058983206748962,0.4464680850505829,-0.06623637676239014,0.12241227924823761,0.5540046691894531,-0.05086573213338852,0.10481815040111542,0.5890681743621826,-0.028637992218136787,0.029191195964813232,0.537551760673523,-0.02624920755624771,0.05746286362409592,0.4776691794395447,-0.05362830311059952,0.07655945420265198,0.5491368770599365,-0.03704380616545677,0.06689722090959549,0.5806350111961365,-0.01749458536505699,0
0.10290978848934174,0.7322536706924438,-3.495254077279242e-07,0.18870630860328674,0.6918206214904785,-0.028325026854872704,0.26568594574928284,0.610742449760437,-0.03810778632760048,0.282121479511261,0.5152834057807922,-0.04555903747677803,0.23933503031730652,0.46585598587989807,-0.047205500304698944,0.18859268724918365,0.5107264518737793,-0.01635104976594448,0.2152141034603119,0.4461119472980499,-0.04871475324034691,0.21228310465812683,0.5341142416000366,-0.05857505276799202,0.19664564728736877,0.5699058175086975,-0.05950939282774925,0.13833624124526978,0.5058111548423767,-0.016796784475445747,0.16804976761341095,0.43742141127586365,-0.05904340744018555,0.16836659610271454,0.5489158630371094,-0.06754858791828156,0.14681263267993927,0.5819075703620911,-0.06262268126010895,0.08773064613342285,0.514837920665741,-0.021223343908786774,0.113305002450943,0.44265997409820557,-0.06676330417394638,0.12272891402244568,0.5519921779632568,-0.051131609827280045,0.10476549714803696,0.5857635736465454,-0.02819722518324852,0.028376199305057526,0.5326473712921143,-0.02654135785996914,0.05801638215780258,0.4738081693649292,-0.052853360772132874,0.07540692389011383,0.5466317534446716,-0.03401913493871689,0.06421621888875961,0.5765767097473145,-0.012477334588766098,0
0.1008477732539177,0.7354667782783508,-3.7062031310597376e-07,0.18901529908180237,0.6902605891227722,-0.026498010382056236,0.26350313425064087,0.6145443320274353,-0.03808022662997246,0.2806509733200073,0.5167477130889893,-0.048721011728048325,0.2383643537759781,0.4661647379398346,-0.05382194370031357,0.18883590400218964,0.5165449976921082,-0.011828399263322353,0.21186226606369019,0.4501154124736786,-0.044628046452999115,0.2110266387462616,0.5339182615280151,-0.05475913733243942,0.19829170405864716,0.5717703104019165,-0.05568065121769905,0.14024880528450012,0.5094208121299744,-0.01393421646207571,0.16637523472309113,0.4393685460090637,-0.05568665266036987,0.1673744022846222,0.5466331243515015,-0.0634625181555748,0.1476678103208542,0.5770584940910339,-0.05821870267391205,0.09047738462686539,0.5155777931213379,-0.020391246303915977,0.11478494107723236,0.4393484890460968,-0.06626798212528229,0.12395826727151871,0.5471324920654297,-0.05011238530278206,0.10667239874601364,0.5819083452224731,-0.02688937447965145,0.03119974583387375,0.5321975946426392,-0.027753641828894615,0.05779922008514404,0.4702893793582916,-0.0557393878698349,0.07661525905132294,0.5436075925827026,-0.037565506994724274,0.06873655319213867,0.5770137906074524,-0.016191383823752403,0
0.10396291315555573,0.7276873588562012,-3.453713759427046e-07,0.190846785902977,0.6877918243408203,-0.026293348520994186,0.2649916112422943,0.6118045449256897,-0.035915862768888474,0.28055891394615173,0.515505313873291,-0.044015709310770035,0.23975205421447754,0.46431073546409607,-0.04677034914493561,0.18874430656433105,0.5114910006523132,-0.011276871897280216,0.21263164281845093,0.44726696610450745,-0.042799171060323715,0.21049654483795166,0.5322166681289673,-0.05308562517166138,0.19641974568367004,0.5696135759353638,-0.0542650930583477,0.14055676758289337,0.505117654800415,-0.01247095875442028,0.168343186378479,0.4360126256942749,-0.05379375442862511,0.1684485375881195,0.5444403290748596,-0.06275978684425354,0.1475536823272705,0.5780365467071533,-0.058124035596847534,0.09133768826723099,0.5134574174880981,-0.01758759655058384,0.11459822952747345,0.4388798773288727,-0.0626060962677002,0.12397599965333939,0.54654860496521,-0.04719371721148491,0.10699768364429474,0.5817035436630249,-0.024424739181995392,0.03216017782688141,0.5315066576004028,-0.023429516702890396,0.05751018226146698,0.4715135097503662,-0.05049533769488335,0.07617592066526413,0.5447329878807068,-0.03219381347298622,0.06825180351734161,0.5765570998191833,-0.010767302475869656,0
0.1055183857679367,0.7331692576408386,-3.631669187598163e-07,0.189826101064682,0.6918975114822388,-0.02699846774339676,0.26635897159576416,0.6087594628334045,-0.03636615723371506,0.2827640175819397,0.5121256709098816,-0.04424147307872772,0.23938080668449402,0.4634501338005066,-0.04684135317802429,0.18979132175445557,0.5110769271850586,-0.01096122432500124,0.21059150993824005,0.44636285305023193,-0.044077999889850616,0.2098473310470581,0.5308837294578552,-0.056420207023620605,0.19746842980384827,0.5699155330657959,-0.05856899544596672,0.1413102000951767,0.504758894443512,-0.011587558314204216,0.16604164242744446,0.43653354048728943,-0.05179207772016525,0.1688583940267563,0.5431713461875916,-0.0604679249227047,0.1505080759525299,0.5767524838447571,-0.05576218292117119,0.09203113615512848,0.512222945690155,-0.016775522381067276,0.1133350133895874,0.4376623332500458,-0.06036055460572243,0.12454764544963837,0.5442482829093933,-0.04565027356147766,0.10933801531791687,0.5801703333854675,-0.023692036047577858,0.03391742706298828,0.5297791957855225,-0.023050982505083084,0.060638174414634705,0.47115957736968994,-0.04882677644491196,0.0777093842625618,0.5423871874809265,-0.03159745782613754,0.06876137107610703,0.5735543966293335,-0.011304933577775955,0
0.11231917142868042,0.7216663956642151,-3.73049687141247e-07,0.20082101225852966,0.6863186359405518,-0.02400788851082325,0.27288588881492615,0.6103562712669373,-0.03159327805042267,0.2900630533695221,0.5152266621589661,-0.038863055408000946,0.25149768590927124,0.46214407682418823,-0.04144376143813133,0.20040331780910492,0.5086292624473572,-0.004007790703326464,0.22385910153388977,0.4483584761619568,-0.03806464001536369,0.22304794192314148,0.530652642250061,-0.05225226655602455,0.20753850042819977,0.5748738050460815,-0.05497978255152702,0.15206491947174072,0.5016948580741882,-0.006396692246198654,0.17943714559078217,0.43355053663253784,-0.04905000701546669,0.17937691509723663,0.5415698289871216,-0.05983564257621765,0.1570522040128708,0.5822892785072327,-0.05564389377832413,0.10113988071680069,0.509972870349884,-0.013289399445056915,0.12501351535320282,0.4377501606941223,-0.05993027985095978,0.13245201110839844,0.5466030240058899,-0.04533875733613968,0.11368872225284576,0.5853831171989441,-0.021955372765660286,0.03960074484348297,0.529681921005249,-0.020763618871569633,0.06885882467031479,0.46956539154052734,-0.04796132445335388,0.08380047231912613,0.5429704189300537,-0.02878774143755436,0.07132034003734589,0.5749599933624268,-0.006294135469943285,0
0.11829498410224915,0.729089081287384,-3.429484252137627e-07,0.2059304565191269,0.6821664571762085,-0.022341908887028694,0.27720609307289124,0.6070868372917175,-0.031277332454919815,0.29492270946502686,0.514521598815918,-0.04052300751209259,0.256803959608078,0.4594016373157501,-0.04529481381177902,0.2074228823184967,0.5105236768722534,-0.004195587709546089,0.23197226226329803,0.44965606927871704,-0.036964140832424164,0.2287144809961319,0.5298914313316345,-0.05046742409467697,0.21306820213794708,0.5704135894775391,-0.05336860939860344,0.15812307596206665,0.5026050209999084,-0.007662769872695208,0.18591494858264923,0.4352928400039673,-0.04740814119577408,0.1851119101047516,0.5405492186546326,-0.05700058117508888,0.16452454030513763,0.5778704285621643,-0.05305342748761177,0.10656288266181946,0.510373592376709,-0.015545607544481754,0.13133147358894348,0.4369713068008423,-0.05913528427481651,0.13966496288776398,0.5419475436210632,-0.045044343918561935,0.1225069910287857,0.5800166726112366,-0.023225771263241768,0.04576222598552704,0.5302900075912476,-0.024053175002336502,0.07502536475658417,0.46987178921699524,-0.05002941936254501,0.09230043739080429,0.5391046404838562,-0.03199246898293495,0.08283466845750809,0.5713544487953186,-0.010825833305716515,0
0.11740047484636307,0.7293595671653748,-3.206285725809721e-07,0.20335602760314941,0.6829947233200073,-0.025541963055729866,0.2774085998535156,0.6068629026412964,-0.03563423082232475,0.29538998007774353,0.5126287937164307,-0.04467026889324188,0.25538745522499084,0.45848459005355835,-0.048700831830501556,0.2022850215435028,0.5059564113616943,-0.01046166755259037,0.22722679376602173,0.44387856125831604,-0.04332313686609268,0.22522428631782532,0.527432382106781,-0.056074876338243484,0.21074765920639038,0.5679079294204712,-0.058467112481594086,0.1535884588956833,0.4999373257160187,-0.012014271691441536,0.18193140625953674,0.4324999451637268,-0.05202770605683327,0.1825619488954544,0.5402898788452148,-0.06120721623301506,0.16297242045402527,0.5774083733558655,-0.05704650282859802,0.10341521352529526,0.5088955163955688,-0.017739318311214447,0.1271883249282837,0.4354397654533386,-0.060390740633010864,0.13756974041461945,0.5406472086906433,-0.0452796034514904,0.12186713516712189,0.5785121917724609,-0.023251192644238472,0.043854281306266785,0.5290313363075256,-0.024413663893938065,0.07100985944271088,0.4682692885398865,-0.0497245118021965,0.09015441685914993,0.53838050365448,-0.031417980790138245,0.08281776309013367,0.5711076259613037,-0.010198291391134262,0
0.12464171648025513,0.7208729982376099,-3.853021723898564e-07,0.21284867823123932,0.6826849579811096,-0.02348995953798294,0.2857929468154907,0.6036829948425293,-0.03246169909834862,0.3017154633998871,0.5077205896377563,-0.04060171917080879,0.26141417026519775,0.45655423402786255,-0.04345535486936569,0.21509335935115814,0.505536675453186,-0.011640374548733234,0.2381240427494049,0.4403868615627289,-0.04427583888173103,0.23666474223136902,0.5258777737617493,-0.05557989701628685,0.22310975193977356,0.5637985467910767,-0.05743192881345749,0.16459116339683533,0.5000450015068054,-0.013917993754148483,0.19122382998466492,0.4315410256385803,-0.05481888726353645,0.1930154412984848,0.5389806032180786,-0.06314510107040405,0.17283837497234344,0.5704338550567627,-0.058942582458257675,0.11370769143104553,0.5080727338790894,-0.019962383434176445,0.13705383241176605,0.43385374546051025,-0.06404480338096619,0.14671427011489868,0.5407654047012329,-0.04761899262666702,0.1294037103652954,0.5750138163566589,-0.02504737861454487,0.05394519865512848,0.5251278877258301,-0.026566995307803154,0.08247996866703033,0.4655916392803192,-0.051988303661346436,0.09825032204389572,0.5377020835876465,-0.03266733139753342,0.08645301312208176,0.5683698058128357,-0.011282330378890038,0
0.12802955508232117,0.7255603075027466,-3.4239675983371853e-07,0.2141333818435669,0.6828418970108032,-0.02802591770887375,0.2888569235801697,0.6053073406219482,-0.03918715938925743,0.3045670986175537,0.5100824236869812,-0.049109987914562225,0.2631429433822632,0.4582819938659668,-0.05404432490468025,0.21494567394256592,0.49944448471069336,-0.013159242458641529,0.23833374679088593,0.4394208788871765,-0.046997543424367905,0.23570187389850616,0.5237966179847717,-0.059781305491924286,0.2213260680437088,0.5619352459907532,-0.06242719292640686,0.16521091759204865,0.4942224323749542,-0.01433159876614809,0.1908951699733734,0.43258586525917053,-0.05441800504922867,0.19160093367099762,0.5404822826385498,-0.0625210553407669,0.17254583537578583,0.5717604756355286,-0.05786089226603508,0.114662766456604,0.5026177167892456,-0.02015947550535202,0.13826338946819305,0.43288132548332214,-0.06470142304897308,0.14768703281879425,0.540103018283844,-0.04958300292491913,0.13100570440292358,0.5756168365478516,-0.027229608967900276,0.05501948297023773,0.5221400856971741,-0.027168970555067062,0.08466170728206635,0.4632493853569031,-0.05453824996948242,0.10236171633005142,0.5336962342262268,-0.036987949162721634,0.09283118695020676,0.5658717751502991,-0.01589842513203621,0
0.12690259516239166,0.7305067777633667,-3.5947400078839564e-07,0.21488262712955475,0.6827331781387329,-0.02691759169101715,0.2887227535247803,0.6045233011245728,-0.03809225186705589,0.3038663864135742,0.5078095197677612,-0.048592302948236465,0.2603354752063751,0.4580686688423157,-0.0539444237947464,0.2136474847793579,0.5021700263023376,-0.010222984477877617,0.2376859188079834,0.43676161766052246,-0.04449187591671944,0.235523521900177,0.5235608220100403,-0.05791595205664635,0.220884770154953,0.5625591278076172,-0.06094414368271828,0.1642007976770401,0.49766576290130615,-0.01202369388192892,0.19010671973228455,0.4324148893356323,-0.05297542363405228,0.19182951748371124,0.5409830212593079,-0.062101613730192184,0.17220763862133026,0.5714876651763916,-0.05800914764404297,0.11398002505302429,0.5063227415084839,-0.018553001806139946,0.138323575258255,0.4335736930370331,-0.06324496865272522,0.14829209446907043,0.540701687335968,-0.04812194034457207,0.13078369200229645,0.5757083892822266,-0.02564568631350994,0.054540976881980896,0.5256596803665161,-0.026230107992887497,0.08360981196165085,0.4628092348575592,-0.0526759959757328,0.1015533059835434,0.5330585241317749,-0.034487396478652954,0.09179726243019104,0.5660476088523865,-0.013072041794657707,0
0.1309618055820465,0.7233779430389404,-3.470308058695082e-07,0.21986541152000427,0.6768869161605835,-0.02233467437326908,0.2906970977783203,0.603901207447052,-0.03131294250488281,0.3070095181465149,0.5123679041862488,-0.040961962193250656,0.2679557204246521,0.4589757025241852,-0.04580003768205643,0.21861311793327332,0.5013153553009033,-0.003160803345963359,0.24302053451538086,0.4359126091003418,-0.038209009915590286,0.24123334884643555,0.5195963382720947,-0.05263136699795723,0.22669324278831482,0.5626983642578125,-0.055306170135736465,0.16973870992660522,0.4958302080631256,-0.006972164381295443,0.1978476494550705,0.4290556013584137,-0.048384588211774826,0.19691342115402222,0.5364099144935608,-0.05804666131734848,0.17630071938037872,0.572084903717041,-0.053626593202352524,0.1179165244102478,0.5051865577697754,-0.015581601299345493,0.1443043053150177,0.43286484479904175,-0.06068771705031395,0.1514720469713211,0.5387990474700928,-0.04603632539510727,0.13361278176307678,0.5749741792678833,-0.023147733882069588,0.056207478046417236,0.526328444480896,-0.024848099797964096,0.08508912473917007,0.4636628031730652,-0.050686486065387726,0.10250677168369293,0.5333418250083923,-0.03166618570685387,0.09344311058521271,0.5660392045974731,-0.009417470544576645,0
0.12989790737628937,0.7263379693031311,-3.2907882996369153e-07,0.22039678692817688,0.6785451173782349,-0.025278743356466293,0.2936111390590668,0.6042320132255554,-0.03561844304203987,0.3082307279109955,0.5087478160858154,-0.04571905732154846,0.26755839586257935,0.4547156095504761,-0.050643760710954666,0.2165612280368805,0.5073986649513245,-0.006851742975413799,0.23933187127113342,0.4405094385147095,-0.041215237230062485,0.24022719264030457,0.5219603776931763,-0.054447922855615616,0.22637322545051575,0.5640016794204712,-0.05657706409692764,0.1681070625782013,0.501008152961731,-0.009041566401720047,0.19406351447105408,0.432021826505661,-0.05023995786905289,0.19717678427696228,0.5369319915771484,-0.06009189411997795,0.1769641488790512,0.5719465017318726,-0.05608794838190079,0.11811648309230804,0.5075391530990601,-0.016016922891139984,0.14290568232536316,0.4316278100013733,-0.06140094995498657,0.1531442105770111,0.5373649001121521,-0.047123998403549194,0.13516533374786377,0.5753904581069946,-0.024726562201976776,0.057930514216423035,0.5253449082374573,-0.02389429695904255,0.08916763961315155,0.46243804693222046,-0.05128733441233635,0.10672279447317123,0.5322892069816589,-0.03354284539818764,0.09548723697662354,0.5660773515701294,-0.012124104425311089,0
0.1305692046880722,0.7273685336112976,-3.2306152775163355e-07,0.2197304368019104,0.6784088015556335,-0.02353355847299099,0.291541188955307,0.6038537621498108,-0.03314227610826492,0.30773502588272095,0.5096047520637512,-0.04287133365869522,0.2676185667514801,0.45579421520233154,-0.047548189759254456,0.21521911025047302,0.5067610144615173,-0.006735232193022966,0.2376658171415329,0.4367716312408447,-0.04051073640584946,0.23940983414649963,0.5202540755271912,-0.053333885967731476,0.22577618062496185,0.5642150640487671,-0.05511416867375374,0.16759397089481354,0.5011755228042603,-0.009745167568325996,0.1940886676311493,0.43100467324256897,-0.05038180947303772,0.19699706137180328,0.5371178984642029,-0.0601174496114254,0.1760689616203308,0.5728611350059509,-0.056118160486221313,0.11775599420070648,0.5083796381950378,-0.017231762409210205,0.14272090792655945,0.4310808479785919,-0.06140441074967384,0.15334655344486237,0.5373908281326294,-0.04660392180085182,0.13539457321166992,0.5755504965782166,-0.024095704779028893,0.057582080364227295,0.5263680815696716,-0.025547552853822708,0.08640949428081512,0.461159348487854,-0.05174946412444115,0.10541404783725739,0.5305222272872925,-0.033223025500774384,0.09588708728551865,0.5649683475494385,-0.011394466273486614,0
0.13655254244804382,0.7244515419006348,-3.6853839446848724e-07,0.22495955228805542,0.6810685992240906,-0.023862583562731743,0.2956398129463196,0.6054251194000244,-0.03334127366542816,0.312809020280838,0.5095417499542236,-0.04261620342731476,0.2735975980758667,0.45521610975265503,-0.04680340364575386,0.22429953515529633,0.5032526254653931,-0.006923501845449209,0.2488524317741394,0.43932873010635376,-0.041440509259700775,0.24690112471580505,0.5244054794311523,-0.054597388952970505,0.23263803124427795,0.5667702555656433,-0.05657058209180832,0.1756095588207245,0.4964720606803894,-0.009304068051278591,0.20329375565052032,0.42967697978019714,-0.05112979933619499,0.20254799723625183,0.5376266241073608,-0.060487981885671616,0.18193095922470093,0.5727277398109436,-0.05601859092712402,0.1248030960559845,0.5045432448387146,-0.016058538109064102,0.14927244186401367,0.4322854280471802,-0.061092883348464966,0.15707693994045258,0.5398547649383545,-0.045140158385038376,0.13983307778835297,0.5768061876296997,-0.021489426493644714,0.06409330666065216,0.523792564868927,-0.023485412821173668,0.09317747503519058,0.4614427387714386,-0.048589952290058136,0.10994089394807816,0.5326783061027527,-0.028612928465008736,0.09975560009479523,0.5647695064544678,-0.00583875086158514,0
0.13586588203907013,0.7255165576934814,-3.5543456533559947e-07,0.22514840960502625,0.6821275949478149,-0.024012262001633644,0.2969837784767151,0.6048991680145264,-0.03276319429278374,0.31322717666625977,0.5091227293014526,-0.041569601744413376,0.2739574909210205,0.45445072650909424,-0.04550394415855408,0.22284290194511414,0.5007669925689697,-0.003934361971914768,0.2445068359375,0.4363735020160675,-0.03965351730585098,0.2448364496231079,0.5197230577468872,-0.05448276922106743,0.23157623410224915,0.5636687278747559,-0.057114094495773315,0.17499662935733795,0.4957764148712158,-0.006386131979525089,0.200005903840065,0.42749905586242676,-0.04865702986717224,0.2025751918554306,0.5362070202827454,-0.05861332267522812,0.18421152234077454,0.5735491514205933,-0.05373508483171463,0.12508445978164673,0.5044213533401489,-0.01381673850119114,0.14825282990932465,0.43055421113967896,-0.06045417860150337,0.1584954708814621,0.5389073491096497,-0.046099770814180374,0.14278864860534668,0.5779504776000977,-0.022516559809446335,0.06535806506872177,0.5241084694862366,-0.02197638526558876,0.09235341101884842,0.4606621265411377,-0.04967343434691429,0.11043122410774231,0.5318198800086975,-0.031753189861774445,0.10226514935493469,0.5660561919212341,-0.009595530107617378,0
0.13598552346229553,0.7245635986328125,-3.5522700159162923e-07,0.22521303594112396,0.6821373701095581,-0.0245627760887146,0.2973989248275757,0.604860246181488,-0.033115681260824203,0.3129851818084717,0.508663535118103,-0.04143752157688141,0.273800253868103,0.45404931902885437,-0.044874656945466995,0.22230541706085205,0.5011906623840332,-0.004867428448051214,0.24342294037342072,0.4368969798088074,-0.04011080786585808,0.243964284658432,0.5196937322616577,-0.054558198899030685,0.23069776594638824,0.5638161301612854,-0.0570102259516716,0.1746930330991745,0.49608224630355835,-0.0067354366183280945,0.19914372265338898,0.4273321032524109,-0.048577018082141876,0.2023218423128128,0.5356290340423584,-0.05829306319355965,0.18407098948955536,0.5742628574371338,-0.053298648446798325,0.12509271502494812,0.5042663216590881,-0.013561120256781578,0.1471293717622757,0.4295739233493805,-0.0597977340221405,0.15814390778541565,0.5377422571182251,-0.04553963243961334,0.142914816737175,0.5778818130493164,-0.022137397900223732,0.06567154824733734,0.5238085985183716,-0.021159788593649864,0.09213679283857346,0.46006983518600464,-0.04891351982951164,0.110209621489048,0.5312694311141968,-0.03138326480984688,0.10224465280771255,0.5657772421836853,-0.009554685093462467,0
